epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
348,0.9648266434669495,0.07683292776346207,0.9674419164657593,0.08150200545787811
349,0.9652374982833862,0.07667354494333267,0.9674419164657593,0.08539452403783798
350,0.9649292826652527,0.07647659629583359,0.9598837494850159,0.08410165458917618
351,0.9632861614227295,0.07811214029788971,0.9683140516281128,0.08408813923597336
352,0.9647241234779358,0.07598651945590973,0.9700581431388855,0.07851999253034592
353,0.9643645882606506,0.0755966380238533,0.966279149055481,0.0919327586889267
354,0.9618998169898987,0.08677021414041519,0.9694768190383911,0.0828709825873375
355,0.9642106294631958,0.07651625573635101,0.9627907276153564,0.08192260563373566
356,0.966059148311615,0.07543571293354034,0.9619186520576477,0.08383819460868835
357,0.9641591310501099,0.07777202874422073,0.9700581431388855,0.0807620957493782
358,0.9662643074989319,0.07366197556257248,0.9668604135513306,0.07600253075361252
359,0.9651861190795898,0.07641590386629105,0.958430290222168,0.08889533579349518
360,0.964005172252655,0.075711689889431,0.9694768190383911,0.08428964763879776
361,0.9652886390686035,0.0750049576163292,0.9694767594337463,0.08240698277950287
362,0.965442955493927,0.0742497444152832,0.9674417972564697,0.07572167366743088
363,0.9644675254821777,0.07513265311717987,0.9709302186965942,0.07777251303195953
364,0.9658536911010742,0.07315806299448013,0.96366286277771,0.07831814140081406
365,0.9657509326934814,0.07242138683795929,0.9688953757286072,0.07515227794647217
366,0.9648780226707458,0.07380665093660355,0.9720931053161621,0.09046420454978943
367,0.9660079479217529,0.07350333780050278,0.9625000357627869,0.08108581602573395
368,0.9634402990341187,0.07670298963785172,0.9729651212692261,0.09085865318775177
369,0.964929461479187,0.07544942945241928,0.9686046838760376,0.07853645086288452
370,0.9644160270690918,0.07653573155403137,0.9671511650085449,0.08258035033941269
371,0.966315746307373,0.07273627817630768,0.9709302186965942,0.09375850856304169
372,0.9675995111465454,0.07132608443498611,0.9659883379936218,0.07798409461975098
373,0.9645187854766846,0.07247346639633179,0.968313992023468,0.08145738393068314
374,0.9655454754829407,0.07393372803926468,0.9691861271858215,0.07730498164892197
375,0.9666751027107239,0.07070188969373703,0.968313992023468,0.07880845665931702
376,0.965442955493927,0.074257031083107,0.9680232405662537,0.07504256069660187
377,0.9648265838623047,0.07371116429567337,0.9706395864486694,0.07727263867855072
378,0.966315746307373,0.07136127352714539,0.9723837971687317,0.08375230431556702
379,0.9655968546867371,0.07258977741003036,0.96366286277771,0.08040962368249893
380,0.9645186066627502,0.07615640759468079,0.9654070734977722,0.07430116832256317
381,0.9661617279052734,0.07088121026754379,0.9703488945960999,0.07014773786067963
382,0.9669321179389954,0.07032757997512817,0.9674419164657593,0.07130808383226395
383,0.9660077095031738,0.0718526616692543,0.9697675704956055,0.07780155539512634
384,0.9677021503448486,0.07056303322315216,0.966279149055481,0.07676368951797485
385,0.9661104679107666,0.07205554097890854,0.9645349383354187,0.0791010856628418
386,0.9661617875099182,0.06952283531427383,0.9712209701538086,0.08235115557909012
387,0.9650319814682007,0.07475532591342926,0.9688953757286072,0.07306864857673645
388,0.9671372175216675,0.06972528249025345,0.9718023538589478,0.07411132752895355
389,0.9673939943313599,0.06788944453001022,0.9715116620063782,0.0734163299202919
390,0.9659562706947327,0.07143151015043259,0.9688953757286072,0.0716797262430191
391,0.9680101275444031,0.06882738322019577,0.9674419164657593,0.07125774025917053
392,0.9673940539360046,0.06853129714727402,0.9686046838760376,0.07190962880849838
393,0.966675341129303,0.07035472989082336,0.9662789702415466,0.07902461290359497
394,0.9673427939414978,0.07121232151985168,0.9633720517158508,0.07614471763372421
395,0.9681642651557922,0.06733302772045135,0.9750000834465027,0.08803858608007431
396,0.9678561687469482,0.06787502020597458,0.9686046838760376,0.07301409542560577
397,0.9667778015136719,0.07009806483983994,0.9720931053161621,0.07323463261127472
398,0.9672914743423462,0.06859571486711502,0.9741279482841492,0.08410632610321045
399,0.9656996726989746,0.07181492447853088,0.9697674512863159,0.06966798007488251
400,0.966007649898529,0.07031556963920593,0.9720931053161621,0.07277752459049225
401,0.9680617451667786,0.06775244325399399,0.9729651212692261,0.07255882769823074
402,0.9670857787132263,0.06883008778095245,0.9688953757286072,0.07173760235309601
403,0.9671372175216675,0.06847336888313293,0.9720929861068726,0.07097019255161285
404,0.9696022272109985,0.0657379999756813,0.9718023538589478,0.07009602338075638
405,0.9669832587242126,0.06884098052978516,0.9755813479423523,0.08210893720388412
406,0.968215823173523,0.06745192408561707,0.9726744294166565,0.07589137554168701
407,0.969550609588623,0.06617003679275513,0.970058262348175,0.0683813989162445
408,0.9679074287414551,0.06911546736955643,0.9709301590919495,0.07492010295391083
409,0.9684721827507019,0.06760802865028381,0.9729650616645813,0.07095006108283997
410,0.9674453735351562,0.07103024423122406,0.9686046838760376,0.07333207130432129
411,0.9669833183288574,0.07272417098283768,0.9697674512863159,0.07110156863927841
412,0.9683183431625366,0.06788226217031479,0.9700580835342407,0.06884504854679108
413,0.9685237407684326,0.06717798113822937,0.9706395864486694,0.06844601780176163
414,0.968318521976471,0.06673832982778549,0.9694766402244568,0.07096744328737259
415,0.967856228351593,0.06892304867506027,0.9706395268440247,0.07879872620105743
416,0.9680615663528442,0.0692138522863388,0.9694768190383911,0.06940988451242447
417,0.969139814376831,0.066400445997715,0.9712209701538086,0.0726948231458664
418,0.967958927154541,0.06722819805145264,0.974128007888794,0.08337567746639252
419,0.968575119972229,0.06865551322698593,0.9674417972564697,0.07086939364671707
420,0.9684209823608398,0.0661776065826416,0.9741279482841492,0.07221866399049759
421,0.9696534276008606,0.06433042883872986,0.9735465049743652,0.06849465519189835
422,0.968421220779419,0.06519466638565063,0.9706395864486694,0.0683572068810463
423,0.968985915184021,0.06651060283184052,0.971220850944519,0.07005302608013153
424,0.969756007194519,0.06287775933742523,0.9718023538589478,0.06952553242444992
425,0.9693964123725891,0.0648191049695015,0.9741279482841492,0.07220939546823502
426,0.970218300819397,0.06483019143342972,0.9726744294166565,0.06750615686178207
427,0.969088613986969,0.06660386919975281,0.9723837375640869,0.06790069490671158
428,0.9705776572227478,0.06368446350097656,0.9700580835342407,0.06683874875307083
429,0.9699616432189941,0.06378588080406189,0.9712209701538086,0.0688495934009552
430,0.9701155424118042,0.0636804848909378,0.9712209701538086,0.06740837544202805
431,0.9692425727844238,0.06432303786277771,0.9720931053161621,0.07188880443572998
432,0.9698588848114014,0.06551763415336609,0.9732557535171509,0.06781056523323059
433,0.9681643843650818,0.06829982250928879,0.9712210297584534,0.06679050624370575
434,0.9689346551895142,0.06909719109535217,0.9726744294166565,0.06990867108106613
435,0.970012903213501,0.06325377523899078,0.9712209701538086,0.06713798642158508
436,0.9698075652122498,0.06305689364671707,0.97354656457901,0.0678999274969101
437,0.9699100852012634,0.06291966885328293,0.9755814075469971,0.07377517223358154
438,0.967958927154541,0.06878277659416199,0.97354656457901,0.07010042667388916
439,0.9691914319992065,0.06548617035150528,0.9744186401367188,0.07243648916482925
440,0.9696021676063538,0.0637589618563652,0.9706395268440247,0.06773142516613007
441,0.9704750776290894,0.06281185895204544,0.9706395268440247,0.06967246532440186
442,0.9686777591705322,0.06766975671052933,0.971802294254303,0.08966671675443649
443,0.9652886986732483,0.07648269087076187,0.9697674512863159,0.0757896900177002
444,0.9682155847549438,0.0677100345492363,0.9723837375640869,0.06997810304164886
445,0.9697560667991638,0.06532685458660126,0.9700580835342407,0.06731710582971573
446,0.9688831567764282,0.06604088097810745,0.9723836183547974,0.07295898348093033
447,0.9688830375671387,0.06530292332172394,0.9715116620063782,0.06840135157108307
448,0.970680296421051,0.06312794983386993,0.9744186401367188,0.06943270564079285
449,0.9696021676063538,0.06334900110960007,0.9744186401367188,0.07005766034126282
450,0.9699100255966187,0.06399457156658173,0.9706395268440247,0.06616725772619247
451,0.9704235196113586,0.06271536648273468,0.9744186401367188,0.06709861010313034
452,0.970218300819397,0.06408144533634186,0.972674548625946,0.07219549268484116
453,0.9711937308311462,0.0617249570786953,0.9706395268440247,0.07207819074392319
454,0.9699100852012634,0.06429152190685272,0.9755814075469971,0.07909877598285675
455,0.9702695608139038,0.0628562867641449,0.9712209701538086,0.07290022075176239
456,0.9706289172172546,0.0660896748304367,0.9715116620063782,0.06848914921283722
457,0.9701669812202454,0.06504672020673752,0.9749999642372131,0.06747844815254211
458,0.9713478088378906,0.06183520331978798,0.9715116620063782,0.06839987635612488
459,0.971347987651825,0.06103150174021721,0.9723837375640869,0.06746392697095871
460,0.9704750776290894,0.06424442678689957,0.9749999642372131,0.06618621200323105
461,0.9703723192214966,0.06261686235666275,0.9747092723846436,0.07059619575738907
462,0.9710910320281982,0.06157321482896805,0.9749999642372131,0.06617698818445206
463,0.9708344340324402,0.06213807314634323,0.9744185209274292,0.06814134865999222
464,0.9713478684425354,0.06241704896092415,0.9715116620063782,0.07411747425794601
465,0.9690884947776794,0.0652880147099495,0.9741279482841492,0.06735492497682571
466,0.9715020060539246,0.0613248236477375,0.97354656457901,0.06424848735332489
467,0.9684723615646362,0.06683672219514847,0.9738371968269348,0.06941012293100357
468,0.9711423516273499,0.0607646107673645,0.974128007888794,0.06906890869140625
469,0.9713990688323975,0.06208661198616028,0.9758720993995667,0.06889425963163376
470,0.9708343148231506,0.061483774334192276,0.9715116620063782,0.06504256278276443
471,0.970526397228241,0.06163619086146355,0.9709302186965942,0.07295427471399307
472,0.9719127416610718,0.060295168310403824,0.9761627316474915,0.0705035924911499
473,0.9715018272399902,0.06004917994141579,0.9720931053161621,0.07031282037496567
474,0.9725289344787598,0.059509359300136566,0.9758720993995667,0.06721963733434677
475,0.9701668620109558,0.06338939070701599,0.9758720397949219,0.07588596642017365
476,0.971553385257721,0.061191409826278687,0.9741279482841492,0.06457646191120148
477,0.9717072248458862,0.0632801204919815,0.9723837971687317,0.06360404193401337
478,0.9714507460594177,0.0605841688811779,0.974128007888794,0.06840071827173233
479,0.9710396528244019,0.06297630816698074,0.9744185209274292,0.0700601115822792
480,0.9707832336425781,0.06347667425870895,0.9758720993995667,0.09627560526132584
481,0.9723236560821533,0.05928165465593338,0.9741278290748596,0.06873784214258194
482,0.9701666831970215,0.0634588897228241,0.9764534831047058,0.08117332309484482
483,0.9696534872055054,0.06767761707305908,0.97383713722229,0.07751355320215225
484,0.9720152616500854,0.05886210501194,0.9741279482841492,0.07627163082361221
485,0.969550609588623,0.06788911670446396,0.9732558727264404,0.08044230192899704
486,0.9716046452522278,0.06072378158569336,0.9668604731559753,0.07566006481647491
487,0.9717073440551758,0.06219511106610298,0.966279149055481,0.07688918709754944
488,0.9715019464492798,0.061669766902923584,0.9729652404785156,0.06754110753536224
489,0.9716560244560242,0.05941460654139519,0.9758720993995667,0.0764305368065834
490,0.9727857708930969,0.06039877608418465,0.976162850856781,0.06629424542188644
491,0.9727342128753662,0.058801453560590744,0.9747092723846436,0.06584631651639938
492,0.9704235196113586,0.06271668523550034,0.9720929861068726,0.06821556389331818
493,0.9723748564720154,0.05971220135688782,0.9755814075469971,0.07256083935499191
494,0.9724262952804565,0.06158158928155899,0.9752907752990723,0.06571663171052933
495,0.973145067691803,0.058205001056194305,0.9761627316474915,0.0716191902756691
496,0.9722208380699158,0.06092682108283043,0.9764534831047058,0.06900889426469803
497,0.9720155000686646,0.0592506118118763,0.9738373160362244,0.06686297059059143
498,0.9716559052467346,0.06249719113111496,0.9627906680107117,0.08807148039340973
499,0.9701154232025146,0.06532516330480576,0.9755813479423523,0.07979876548051834
500,0.9708342552185059,0.061950426548719406,0.9752907752990723,0.06884787976741791
501,0.9719641208648682,0.059211526066064835,0.9732558727264404,0.07135040313005447
502,0.9725289344787598,0.059058088809251785,0.9729651212692261,0.064266137778759
503,0.9731451869010925,0.057759981602430344,0.9755813479423523,0.07208419591188431
504,0.9732991456985474,0.05697297677397728,0.9752907156944275,0.069294773042202
505,0.9720667600631714,0.059218745678663254,0.9779069423675537,0.08238726854324341
506,0.9731449484825134,0.05703596770763397,0.9761627316474915,0.06497702747583389
507,0.9737099409103394,0.0558517649769783,0.9767441749572754,0.06860475987195969
508,0.9733502268791199,0.05728701129555702,0.9770348072052002,0.07607675343751907
509,0.9735559225082397,0.05659531056880951,0.9758720397949219,0.06902094185352325
510,0.9732476472854614,0.05708339437842369,0.9773256182670593,0.06640409678220749
511,0.9735044836997986,0.0563318245112896,0.9761627316474915,0.0645323097705841
512,0.9725803136825562,0.05744706094264984,0.976162850856781,0.08028741925954819
513,0.9735046029090881,0.05655088275671005,0.9767441749572754,0.06830684840679169
514,0.9734532833099365,0.05656306445598602,0.9755815267562866,0.06799869984388351
515,0.9739153981208801,0.05675928294658661,0.9750000834465027,0.06305594742298126
516,0.9731449484825134,0.05715744197368622,0.9747093319892883,0.0636463463306427
517,0.9740694761276245,0.05553434044122696,0.9749999642372131,0.06304658949375153
518,0.9738638401031494,0.05680157616734505,0.9761627316474915,0.069648876786232
519,0.973915159702301,0.05624422803521156,0.9752907752990723,0.0624086894094944
520,0.9744285941123962,0.05598996579647064,0.9764534831047058,0.06999753415584564
521,0.9725802540779114,0.060209549963474274,0.9747093319892883,0.06725984811782837
522,0.974274754524231,0.05631420388817787,0.9770349264144897,0.06953645497560501
523,0.9729911684989929,0.056338030844926834,0.9770349264144897,0.07819373160600662
524,0.9735044240951538,0.057231102138757706,0.9784883856773376,0.0682821050286293
525,0.9740691781044006,0.0552673414349556,0.9773254990577698,0.06519225984811783
526,0.975147545337677,0.055159155279397964,0.9764534831047058,0.06512577831745148
527,0.973761260509491,0.05685846880078316,0.9755814075469971,0.0651298314332962
528,0.9738126397132874,0.05573081597685814,0.9752907156944275,0.06558398902416229
529,0.9732991456985474,0.05705698952078819,0.9770349264144897,0.06633678823709488
530,0.9739664196968079,0.05599042773246765,0.9747092723846436,0.06488463282585144
531,0.9739154577255249,0.05614018812775612,0.9779069423675537,0.06956667453050613
532,0.9736070036888123,0.056020744144916534,0.9732558727264404,0.06420821696519852
533,0.9736585021018982,0.05790826305747032,0.9758720397949219,0.06289656460285187
534,0.973966658115387,0.05586645379662514,0.9764534831047058,0.06295538693666458
535,0.9738125801086426,0.056617897003889084,0.9744186997413635,0.06394486129283905
536,0.9728882312774658,0.057740822434425354,0.964825451374054,0.08632822334766388
537,0.9721693992614746,0.06220457702875137,0.9738371968269348,0.06616778671741486
538,0.9735559225082397,0.05657883733510971,0.9758720397949219,0.06584326922893524
539,0.9735559225082397,0.056220389902591705,0.9764534831047058,0.0668468102812767
540,0.9738637208938599,0.05583108216524124,0.9761627316474915,0.06489260494709015
541,0.9740177392959595,0.05609225481748581,0.9749999642372131,0.06300476938486099
542,0.9708342552185059,0.061905354261398315,0.9773256182670593,0.0952785313129425
543,0.973607063293457,0.057052042335271835,0.9744185209274292,0.06500754505395889
544,0.9741719961166382,0.05555709823966026,0.9755813479423523,0.06409765034914017
545,0.9734018445014954,0.056490231305360794,0.9779070615768433,0.06870301812887192
546,0.9740692973136902,0.05661797896027565,0.9758720397949219,0.06303547322750092
547,0.9739152193069458,0.05486461892724037,0.9773256182670593,0.06505394726991653
548,0.973966658115387,0.055006273090839386,0.9773256182670593,0.07201818376779556
549,0.9731963872909546,0.05615460127592087,0.9761627316474915,0.062301792204380035
550,0.9746341109275818,0.05442732572555542,0.9761627316474915,0.06569869071245193
551,0.9745826125144958,0.05463244020938873,0.9773254990577698,0.06544423848390579
552,0.9743773341178894,0.054262202233076096,0.9761627316474915,0.06437775492668152
553,0.9736073017120361,0.055699560791254044,0.9767441749572754,0.06959749758243561
554,0.9745827913284302,0.05490350350737572,0.9761627316474915,0.06348201632499695
555,0.9731963276863098,0.05475989729166031,0.976162850856781,0.06480748951435089
556,0.9739154577255249,0.05531690642237663,0.9761627316474915,0.06806328147649765
557,0.974172055721283,0.05506815016269684,0.9770349264144897,0.0643615871667862
558,0.9744802713394165,0.055831875652074814,0.9764534831047058,0.06247655674815178
559,0.9742233753204346,0.05407105013728142,0.9781976938247681,0.06420589983463287
560,0.9743258953094482,0.05423184856772423,0.9781976938247681,0.06592266261577606
561,0.9747368693351746,0.05362971872091293,0.9781976938247681,0.06594839692115784
562,0.9737613201141357,0.055869780480861664,0.9755814075469971,0.06252331286668777
563,0.9755584001541138,0.0538187138736248,0.9770349264144897,0.06402648985385895
564,0.9741206169128418,0.05678245425224304,0.9773256182670593,0.06596873700618744
565,0.9738638997077942,0.05496075004339218,0.9773256182670593,0.06609445810317993
566,0.973555862903595,0.0561743825674057,0.9755813479423523,0.06190609186887741
567,0.9746343493461609,0.0553659088909626,0.971802294254303,0.0638236254453659
568,0.9738638997077942,0.05572088062763214,0.9749999642372131,0.06280876696109772
569,0.9753016233444214,0.05424986779689789,0.9770349264144897,0.06279807537794113
570,0.9742745161056519,0.05437349155545235,0.9781976938247681,0.06656210869550705
571,0.9736584424972534,0.054855503141880035,0.9752905964851379,0.06178657338023186
572,0.9738641977310181,0.05458671227097511,0.9779069423675537,0.06955554336309433
573,0.9750450849533081,0.05310986191034317,0.9776162505149841,0.06320714205503464
574,0.9739665389060974,0.05542626231908798,0.9761627316474915,0.06031639501452446
575,0.9747368097305298,0.05448276922106743,0.9755814075469971,0.06078244745731354
576,0.974685549736023,0.05393962562084198,0.9758720397949219,0.06212779879570007
577,0.9741206765174866,0.05474971607327461,0.9776162505149841,0.06328132748603821
578,0.9745314717292786,0.054404884576797485,0.9776162505149841,0.06284681707620621
579,0.9747881293296814,0.05435709282755852,0.9779069423675537,0.06194017454981804
580,0.9739152193069458,0.05475596711039543,0.9784883856773376,0.06759726256132126
581,0.9740179181098938,0.056630052626132965,0.9755814075469971,0.06049107387661934
582,0.9744287133216858,0.05458134040236473,0.9781976938247681,0.06229658052325249
583,0.9740179181098938,0.05403495579957962,0.9784883856773376,0.06509698927402496
584,0.9745827913284302,0.054217349737882614,0.9776162505149841,0.06209978833794594
585,0.9744287133216858,0.054272525012493134,0.9767441749572754,0.061524927616119385
586,0.9751991033554077,0.053590040653944016,0.9781976938247681,0.06419776380062103
587,0.9746854305267334,0.05359887704253197,0.9781976938247681,0.06499005854129791
588,0.972734272480011,0.061600927263498306,0.9747093319892883,0.05976670980453491
589,0.9747883081436157,0.055253081023693085,0.9729651212692261,0.060812629759311676
590,0.9739153385162354,0.05470611900091171,0.9747093319892883,0.06089701130986214
591,0.974480152130127,0.054492827504873276,0.9752907156944275,0.06067037582397461
592,0.9748910069465637,0.054238613694906235,0.9784883856773376,0.06350398063659668
593,0.9737612009048462,0.055247604846954346,0.9787790775299072,0.06745424121618271
594,0.9743773341178894,0.05408695340156555,0.9773256182670593,0.06296127289533615
595,0.9751989841461182,0.05293203517794609,0.9773254990577698,0.06312677264213562
596,0.9752503633499146,0.05261373519897461,0.9773254990577698,0.06348930299282074
597,0.9749935269355774,0.05411054939031601,0.9764534831047058,0.06200439855456352
598,0.9747883081436157,0.053714148700237274,0.9770348072052002,0.062447503209114075
599,0.974582850933075,0.05353895574808121,0.9776162505149841,0.06454432010650635
600,0.9754555225372314,0.0537470206618309,0.9744186401367188,0.06110011786222458
601,0.9746339321136475,0.05437534302473068,0.9773254990577698,0.0636608675122261
602,0.9740691781044006,0.05607550963759422,0.9767441749572754,0.062098387628793716
603,0.9746854305267334,0.0548846609890461,0.9752907156944275,0.06136651337146759
604,0.9746342897415161,0.05408550798892975,0.9779069423675537,0.06365549564361572
605,0.9744802713394165,0.05365405231714249,0.9781976938247681,0.06270496547222137
606,0.9750963449478149,0.05334197357296944,0.9773256182670593,0.06204473227262497
607,0.9740691781044006,0.055043384432792664,0.9779070615768433,0.06418489664793015
608,0.9742745161056519,0.05390779301524162,0.9764534831047058,0.06366171687841415
609,0.9739152789115906,0.05631786212325096,0.9758720397949219,0.06019456312060356
610,0.9745315313339233,0.05357937514781952,0.9767441749572754,0.06304097920656204
611,0.974890947341919,0.05351361632347107,0.9752907156944275,0.061992235481739044
612,0.9749937057495117,0.05351445451378822,0.9793604612350464,0.06582152843475342
613,0.9746856689453125,0.05373949185013771,0.9787790775299072,0.06865699589252472
614,0.9753530621528625,0.05322210490703583,0.9784883856773376,0.06490744650363922
615,0.974736750125885,0.05328180268406868,0.9776162505149841,0.06161563843488693
616,0.9748910069465637,0.05280232056975365,0.9773254990577698,0.06196378916501999
617,0.9744802713394165,0.05356637388467789,0.9779069423675537,0.06601372361183167
618,0.9749934673309326,0.0531393401324749,0.9784883856773376,0.06549851596355438
619,0.9754555225372314,0.053335223346948624,0.9776162505149841,0.06305354088544846
620,0.9747880697250366,0.05381416529417038,0.9767441153526306,0.06174173951148987
621,0.9745315909385681,0.05323076248168945,0.9784883856773376,0.06501895934343338
622,0.9744799733161926,0.054218780249357224,0.9781976938247681,0.06260720640420914
623,0.9747880101203918,0.05348506569862366,0.9781976938247681,0.0636749342083931
624,0.9745827913284302,0.05339766666293144,0.9767441153526306,0.061094265431165695
625,0.9747369289398193,0.053127460181713104,0.9779069423675537,0.06347659230232239
626,0.9751990437507629,0.05304578319191933,0.9773254990577698,0.061550017446279526
627,0.975147545337677,0.054051127284765244,0.9781976938247681,0.06174682825803757
628,0.9753019213676453,0.05399816483259201,0.9773254990577698,0.06281854212284088
629,0.9754043221473694,0.053632739931344986,0.9758720397949219,0.0606238953769207
630,0.9750962853431702,0.053645938634872437,0.9781976938247681,0.06345730274915695
631,0.974890947341919,0.05442773923277855,0.9779069423675537,0.06125909090042114
632,0.9754557013511658,0.05229870602488518,0.9776162505149841,0.06165240332484245
633,0.9749934673309326,0.05299124866724014,0.9779069423675537,0.06293022632598877
634,0.9751474857330322,0.05384521186351776,0.9779069423675537,0.06303010135889053
635,0.9747366905212402,0.0531170517206192,0.9779069423675537,0.06296215951442719
636,0.9750962853431702,0.05280372127890587,0.9773254990577698,0.06235181540250778
637,0.9743260145187378,0.05316561833024025,0.9784883856773376,0.06260475516319275
638,0.9753015637397766,0.054242756217718124,0.9773254990577698,0.06116132810711861
639,0.9748396277427673,0.05307728424668312,0.9776162505149841,0.06124047935009003
640,0.9753015637397766,0.05237315967679024,0.9779069423675537,0.062400657683610916
641,0.9751988649368286,0.05369183421134949,0.9787790775299072,0.06556254625320435
642,0.9749422669410706,0.05300108715891838,0.9776162505149841,0.0625159814953804
643,0.9747880697250366,0.052932146936655045,0.9787790775299072,0.06497960537672043
644,0.9751476645469666,0.05309372395277023,0.9781976938247681,0.061697959899902344
645,0.9740694761276245,0.053482718765735626,0.9784883856773376,0.06433206051588058
646,0.975352942943573,0.05287080630660057,0.9784883856773376,0.06397659331560135
647,0.9757638573646545,0.05281781777739525,0.9776162505149841,0.06164442002773285
648,0.974942147731781,0.05203177034854889,0.9779069423675537,0.062290824949741364
649,0.9751476049423218,0.05218125879764557,0.9770349264144897,0.06125909835100174
650,0.9748395681381226,0.053126927465200424,0.9776162505149841,0.06220930814743042
651,0.9748395681381226,0.053171008825302124,0.9779069423675537,0.062264252454042435
652,0.9754555225372314,0.052677616477012634,0.9776162505149841,0.06280334293842316
653,0.9753016233444214,0.05335395038127899,0.9776162505149841,0.0625571608543396
654,0.9750450253486633,0.052547719329595566,0.9779069423675537,0.06289088726043701
655,0.9753016829490662,0.0530080646276474,0.9781976938247681,0.06207183748483658
656,0.9745312929153442,0.05299082398414612,0.9776162505149841,0.06279448419809341
657,0.9750961661338806,0.052218351513147354,0.9784883856773376,0.0625152662396431
658,0.9753016233444214,0.05211566016077995,0.9787790775299072,0.06522729247808456
659,0.975147545337677,0.0545729398727417,0.9779069423675537,0.06207968294620514
660,0.9749937057495117,0.05304242670536041,0.9779069423675537,0.06141279265284538
661,0.9743772149085999,0.05312719568610191,0.9779069423675537,0.06335942447185516
662,0.9754044413566589,0.05248917639255524,0.9781976938247681,0.06381071358919144
663,0.975455641746521,0.052510637789964676,0.9779069423675537,0.06315310299396515
664,0.9745829701423645,0.052633337676525116,0.9779069423675537,0.0625142902135849
665,0.9750449657440186,0.05247381702065468,0.9781976938247681,0.06357093900442123
666,0.9748395085334778,0.05232653394341469,0.9781976938247681,0.06393925845623016
667,0.9760719537734985,0.05321616306900978,0.9781976938247681,0.06309525668621063
668,0.9751476049423218,0.05316639319062233,0.9781976938247681,0.06294188648462296
669,0.9746854305267334,0.053073517978191376,0.9779069423675537,0.06272759288549423
670,0.9751477837562561,0.05276048183441162,0.9773254990577698,0.0622067004442215
671,0.974788248538971,0.052461784332990646,0.9784883856773376,0.06508530676364899
672,0.9749934077262878,0.052997808903455734,0.9781976938247681,0.06312642246484756
673,0.9748906493186951,0.05159025639295578,0.9781976938247681,0.06319742649793625
674,0.9750962853431702,0.05256284773349762,0.9781976938247681,0.06496378779411316
675,0.9755070209503174,0.052095115184783936,0.9781976938247681,0.06317102164030075
676,0.9754557013511658,0.052796244621276855,0.9779069423675537,0.06307465583086014
677,0.9753531217575073,0.05252666398882866,0.9779069423675537,0.06310420483350754
678,0.9748395681381226,0.052818503230810165,0.9776162505149841,0.062149614095687866
679,0.975147545337677,0.05268334224820137,0.9770349264144897,0.0616043396294117
680,0.9747880697250366,0.052964020520448685,0.9781976938247681,0.06369312852621078
681,0.9744802713394165,0.053953349590301514,0.9781976938247681,0.06402795016765594
682,0.9745826721191406,0.0527443028986454,0.9781976938247681,0.06364769488573074
683,0.9751988649368286,0.05257977545261383,0.9779069423675537,0.06287479400634766
684,0.9752501249313354,0.05204269662499428,0.9776162505149841,0.06300976872444153
685,0.9753015637397766,0.052474185824394226,0.9776162505149841,0.06221442297101021
686,0.9742748141288757,0.05252493545413017,0.9781976938247681,0.06359907239675522
687,0.9758666157722473,0.05244763195514679,0.9781976938247681,0.06292344629764557
688,0.9754043817520142,0.052293967455625534,0.9776162505149841,0.06271456182003021
